-0.0087725603953004,0.09183095395565,-0.071960620582104,0.17930573225021,-0.010591708123684,0.080884739756584,-0.018214505165815,-0.22289548814297,0.096599042415619,-0.065524972975254,0.04948103800416,-0.06002502143383,-0.0070089530199766,0.10305151343346,0.0014683086192235,0.022493977099657,-0.028844606131315,0.026336902752519,-0.011653637513518,0.01603564247489,0.056104827672243,-0.16490003466606,0.023239964619279,-0.054301470518112,0.1176448687911,-0.10699081420898,-0.21646836400032,-0.065200537443161,-0.055551070719957,0.10801042616367,0.12165869772434,0.2323039919138,0.026335375383496,-0.0133589906618,0.072405517101288,0.17169754207134,-0.034125614911318,0.039286319166422,-0.023497778922319,-0.183429479599,-0.022723579779267,-0.037921492010355,0.0049618375487626,-0.086213700473309,0.031658314168453,0.064786560833454,0.04517212882638,0.03634974360466,-0.067615024745464,-0.075822181999683,-0.10310589522123,0.084483131766319,0.15723223984241,-0.051972281187773,0.080831035971642,0.041998773813248,-0.061510771512985,-0.019507069140673,0.005458009429276,-0.081697136163712,-0.096049539744854,0.095137923955917,0.082775816321373,-0.16243170201778,0.086950287222862,0.248510196805,0.012066330760717,0.045188263058662,-0.12008765339851,0.11630272120237,0.050077728927135,0.013839909806848,-0.0406205765903,-0.051811143755913,-0.0060433512553573,-0.00018325611017644,0.025626903399825,-0.16174829006195,-0.085667371749878,0.00095919100567698,-0.032757755368948,0.032226834446192,-0.14917366206646,-0.13716857135296,-0.070361256599426,0.073681876063347,-0.12783113121986,-0.085023447871208,-0.027177004143596,0.095384821295738,0.10829283297062,-0.058431822806597,0.031146490946412,-0.02854023873806,0.0057848235592246,0.016365623101592,-0.043800681829453,0.05619727447629,0.068423725664616,0.0064042219892144,0.10261812806129,-0.016378980129957,0.0038891150616109,-0.10977374017239,-0.051326639950275,0.17841237783432,0.056155744940042,0.0042885504662991,0.066337734460831,0.044308360666037,-0.073046289384365,0.0093808323144913,-0.056378610432148,-0.11611294001341,0.11702393740416,-0.018403690308332,-0.033499166369438,0.0046289125457406,0.15594567358494,0.080190755426884,0.048092450946569,-0.044335152953863,0.071941703557968,0.065663658082485,0.0555275157094,0.098625369369984,0.194609567523,0.017658237367868
-0.033920295536518,0.14911177754402,-0.039452660828829,0.13954302668571,-0.023137181997299,0.078459054231644,0.0069903032854199,-0.19266176223755,0.11141467839479,0.012548944912851,0.0524867400527,-0.06424530595541,0.011038867756724,0.054144337773323,-0.023219270631671,0.04202776402235,-0.015801349654794,0.057867862284184,-0.084173738956451,-0.012378638610244,0.070410050451756,-0.18402518332005,-0.046750329434872,0.028200386092067,0.11399593949318,-0.10921536386013,-0.2084878385067,-0.022664684802294,0.025923412293196,0.11430796980858,0.1347481161356,0.24162550270557,-0.028759198263288,0.011543272994459,0.03382820263505,0.13212417066097,-0.080027937889099,0.037807621061802,-0.0088510503992438,-0.15189333260059,-0.03578681871295,-0.077537789940834,-0.0028678283561021,-0.086460873484612,0.12743975222111,0.015988511964679,0.015350018627942,0.076748430728912,-0.10998716950417,-0.12399934977293,-0.063454620540142,0.1050767749548,0.11817241460085,-0.11940931528807,0.039606831967831,0.077343657612801,-0.11979915946722,0.043605249375105,-0.0060814786702394,-0.089037589728832,-0.086270205676556,0.093213446438313,0.091587454080582,-0.13658525049686,0.048782620579004,0.2585344016552,-0.0041359546594322,0.02946992777288,-0.18531633913517,0.097513414919376,0.020632429048419,0.015833580866456,-0.066018618643284,-0.029038487002254,-0.017507664859295,-0.020335773006082,0.07115176320076,-0.11924812942743,-0.055528566241264,-0.01447921898216,-0.035470627248287,0.034265045076609,-0.13693565130234,-0.14644867181778,-0.084433011710644,0.030430724844337,-0.11361192911863,-0.08327466994524,0.022427691146731,0.10689806938171,0.077387645840645,-0.072600923478603,0.035775370895863,0.024987563490868,0.030129548162222,0.071131251752377,-0.049900103360415,-0.0097801703959703,0.068707853555679,0.018790429458022,0.12363969534636,-0.033062569797039,-0.071287840604782,-0.039854366332293,-0.043658673763275,0.17366260290146,0.021040812134743,-0.026055514812469,0.082965351641178,-0.00039323847158812,-0.055601801723242,0.067085891962051,-0.072246424853802,-0.068037137389183,0.1443770378828,-0.021147757768631,-0.077488005161285,0.045386683195829,0.16415849328041,0.093985736370087,0.032208763062954,-0.051933437585831,0.042416099458933,0.052715867757797,0.027090882882476,0.13165131211281,0.10741781443357,-0.073796950280666
-0.032348126173019,0.066192984580994,-0.015460886992514,0.082372978329659,0.047682348638773,0.03434431552887,-0.00069460627855733,-0.10644537955523,-0.022771738469601,0.040707070380449,0.006713661365211,-0.063995003700256,0.027829192578793,0.14597907662392,0.072743736207485,0.070063188672066,0.095065355300903,0.058492287993431,0.0016697518294677,0.036855299025774,0.013243495486677,-0.1537861675024,-0.010267050936818,-0.0051967957988381,0.085431478917599,-0.053767792880535,-0.18134449422359,0.022965960204601,0.038769949227571,0.034520268440247,0.078522048890591,0.22338289022446,0.012831235304475,0.009769007563591,0.02498041652143,0.16477160155773,-0.020171862095594,0.021918136626482,-0.0287428740412,-0.19893857836723,-0.027210332453251,-0.010573303326964,0.089445024728775,-0.11304914206266,0.077981896698475,0.071513831615448,0.057896681129932,0.066968500614166,-0.13306690752506,-0.11360893398523,-0.12156987935305,-0.023193838074803,0.098450526595116,-0.093682177364826,0.054865002632141,0.07405523955822,-0.13232813775539,0.048329599201679,0.011269072070718,-0.05826449021697,-0.077895939350128,0.12878139317036,0.030723424628377,-0.1471022516489,0.083212785422802,0.34238249063492,-0.06182948499918,0.038319274783134,-0.16412931680679,0.026718838140368,0.0076522314921021,0.0031445601489395,-0.042182542383671,-0.036654092371464,0.0024091203231364,0.012785248458385,0.098160088062286,-0.089972272515297,0.012287219054997,-0.14698451757431,-0.018247054889798,0.042707063257694,-0.1648233383894,-0.15344533324242,-0.050347432494164,0.025080118328333,-0.12645643949509,-0.023250788450241,0.034018080681562,0.13772614300251,0.13355584442616,0.00026647807681002,0.0031277609523386,0.033582385629416,0.096106164157391,0.13206303119659,-0.030567962676287,0.062410958111286,0.018724946305156,0.013466842472553,0.048510622233152,-0.06951966881752,-0.027212554588914,-0.10269345343113,-0.097353331744671,0.21739394962788,0.012074603699148,-0.086841933429241,0.096732199192047,-0.036809209734201,-0.060264091938734,0.05307412147522,0.00025268614990637,-0.077563039958477,0.14470438659191,-0.070076577365398,-0.032519899308681,-0.0072267614305019,0.10857715457678,0.059082716703415,0.022811351343989,-0.070039182901382,0.075794823467731,0.071350879967213,-0.01700065843761,0.11427846550941,0.098536379635334,-0.10610000044107
-0.052943609654903,0.13063384592533,-0.083116620779037,0.10422624647617,0.014949296601117,0.065180793404579,0.014596413820982,-0.18833494186401,0.070463433861732,0.091193489730358,0.038789421319962,-0.024631317704916,0.022596249356866,0.076380036771297,-0.015346652828157,0.025692792609334,0.048050027340651,0.10815243422985,0.0014758430188522,0.030420452356339,0.030694406479597,-0.15383121371269,-0.061133190989494,0.03820863366127,0.045661929994822,-0.031332664191723,-0.20083320140839,-0.037486411631107,0.070147410035133,0.13525101542473,0.091768480837345,0.25461834669113,0.015196930617094,-0.011436090804636,0.069048367440701,0.1678262501955,-0.022980652749538,0.029108798131347,-0.024984378367662,-0.17974601686001,-0.049079388380051,-0.047117751091719,0.01620133779943,-0.066144362092018,0.075167201459408,0.041345920413733,0.065093815326691,0.10222496092319,-0.092385604977608,-0.13160741329193,-0.073419198393822,0.085471026599407,0.092275619506836,-0.11524558067322,0.092348285019398,0.11196644604206,-0.1075691729784,0.036880981177092,-0.023032749071717,-0.056786842644215,-0.092459633946419,0.076287463307381,0.12295097857714,-0.16053129732609,0.099669061601162,0.20395120978355,-0.020829798653722,-0.0040472401306033,-0.16545926034451,0.10725726932287,0.011633547022939,-0.0022873056586832,-0.069760121405125,-0.013662182725966,-0.042880669236183,-0.012639728374779,0.079363733530045,-0.02978933416307,-0.0190658736974,-0.15356631577015,-0.048589315265417,0.10880840569735,-0.16862347722054,-0.10521899163723,-0.037470106035471,-0.014118133112788,-0.11132790148258,-0.038803063333035,0.079965941607952,0.13378185033798,0.091343402862549,-0.026907844468951,0.035314306616783,0.018365260213614,0.092710815370083,0.051561426371336,-0.029632451012731,0.027508903294802,0.055027607828379,0.022724855691195,0.12492559105158,-0.0037490352988243,-0.057255487889051,-0.097461327910423,-0.070512808859348,0.19243763387203,0.034621544182301,-0.12074987590313,0.0944869145751,0.054065328091383,-0.057332996279001,0.040233582258224,-0.035891100764275,-0.090077906847,0.12517488002777,-0.047575857490301,-0.0023261704482138,-0.063541293144226,0.11897283792496,0.068859823048115,0.051450297236443,-0.078837357461452,0.077674992382526,0.043374422937632,-0.041545554995537,0.14994819462299,0.1080030053854,-0.075225286185741
-0.077300980687141,0.076363682746887,-0.0082144355401397,0.11632689833641,0.10443824529648,0.031457155942917,-0.00070217426400632,-0.12003700435162,0.055547624826431,0.072781749069691,-0.01764639467001,-0.051962945610285,-0.012713735923171,0.072075359523296,0.092622891068459,0.058277897536755,0.085480958223343,0.080607831478119,-0.00012721921666525,0.051681194454432,-0.0014778611948714,-0.18693709373474,0.014395555481315,0.023791467770934,0.14467334747314,-0.11144897341728,-0.20672634243965,0.0022898570168763,0.032618891447783,0.0071018878370523,0.14959010481834,0.1728590130806,0.029406907036901,-0.014056385494769,0.060706567019224,0.13876783847809,-0.0041195661760867,-0.0006832170765847,-0.029263583943248,-0.22343929111958,0.035269536077976,-0.00036801645183004,0.092438474297523,-0.12644837796688,0.042032822966576,0.016171630471945,0.028373342007399,0.08819367736578,-0.037280905991793,-0.098208963871002,-0.13211877644062,-0.04880528524518,0.11843737959862,-0.14142166078091,0.04388228431344,0.066651239991188,-0.11600407212973,0.0076135061681271,-0.012560108676553,-0.063489526510239,-0.10731860250235,0.11215768754482,0.0047382269985974,-0.16288171708584,0.094742596149445,0.32897457480431,-0.077646501362324,0.015639280900359,-0.18542245030403,0.00064183090580627,0.019625496119261,0.070554949343204,-0.044310949742794,-0.048065312206745,0.015411323867738,0.026183946058154,0.079102285206318,-0.053393039852381,0.031155213713646,-0.11832535266876,-0.058879639953375,0.061296980828047,-0.12291871756315,-0.066792495548725,-0.0081173749640584,0.022892585024238,-0.12833480536938,0.048536792397499,0.045196164399385,0.083142623305321,0.095991753041744,0.036417528986931,0.037437908351421,0.018181951716542,0.080490753054619,0.05582894012332,-0.064663231372833,0.05795643478632,-0.027066616341472,-0.0077675464563072,0.069718569517136,-0.1320531219244,-0.02034599147737,-0.13432337343693,-0.050523351877928,0.20430582761765,0.066251620650291,-0.11082007735968,0.13352279365063,0.046071879565716,-0.082192055881023,0.051125332713127,0.036908365786076,-0.045796293765306,0.11207002401352,-0.083075806498528,-0.066082656383514,0.054331850260496,0.065272785723209,0.08237249404192,0.022099565714598,-0.030672756955028,0.016411639750004,0.059795655310154,-0.051099006086588,0.13296434283257,0.06659109890461,-0.083069980144501
0.0025231018662453,0.11801781505346,-0.055461503565311,0.11820393800735,-0.05212128162384,0.10026776790619,-0.012529473751783,-0.15168330073357,0.012586172670126,0.043477568775415,0.064129032194614,-0.10674545913935,0.028716647997499,0.088054485619068,0.039290826767683,-0.00085356959607452,0.052320513874292,0.08261501044035,0.0086908536031842,-0.0010933300945908,0.010993671603501,-0.18238677084446,0.052627217024565,0.043509624898434,0.083997189998627,-0.1266570687294,-0.13527634739876,-0.046233426779509,0.0028635207563639,0.053992182016373,0.11395466327667,0.1506390273571,0.0030529119540006,-0.010523512028158,0.057133343070745,0.13859517872334,-0.081926122307777,0.059456445276737,-0.058354277163744,-0.15585935115814,-0.099369131028652,-0.073976308107376,-0.080581039190292,-0.055688478052616,0.03337648883462,0.080627486109734,0.013062886893749,0.10256709903479,-0.15213313698769,-0.073454186320305,-0.049024328589439,0.10571786016226,0.13191850483418,-0.12663178145885,-0.0072436439804733,0.056708998978138,-0.058603156358004,0.033199764788151,0.051422365009785,-0.07674490660429,-0.085757069289684,0.12405283749104,0.085089862346649,-0.17558467388153,0.09652704000473,0.22222679853439,-0.0035725524649024,0.045795794576406,-0.20150193572044,0.12561410665512,0.0099502997472882,-0.013044307008386,-0.082523934543133,-0.064105197787285,-0.031585689634085,-0.039007917046547,0.064785994589329,-0.10260803252459,-0.0058417348191142,-0.0083621880039573,-0.083073288202286,-0.053758606314659,-0.18706685304642,-0.19608651101589,-0.070127330720425,0.0063529550097883,-0.15394601225853,-0.12463663518429,0.018702328205109,0.11794046312571,0.081338167190552,-0.029045538976789,0.062882095575333,0.0032256171107292,0.05715549737215,0.042406942695379,-0.0067821089178324,0.039220366626978,0.048673324286938,-0.0069127036258578,0.13052378594875,0.033205635845661,-0.054496057331562,-0.086164236068726,-0.032923296093941,0.15373930335045,0.048894733190536,-0.066194631159306,0.11090545356274,-0.010352035984397,-0.03399894759059,0.087793901562691,0.025728281587362,-0.097142919898033,0.12163764238358,-0.012721062637866,-0.065231323242188,0.0049684788100421,0.16642315685749,0.11053644865751,-0.0083181262016296,-0.14400586485863,0.009928067214787,0.067957736551762,0.06577380001545,0.10929457843304,0.11969195306301,-0.067141301929951
-0.00085559044964612,0.10285895317793,0.017775656655431,0.088177256286144,0.068456903100014,0.1113989725709,0.00040362938307226,-0.16367571055889,0.06607660651207,0.027775909751654,0.047854762524366,-0.016228659078479,-0.0090383430942893,0.070067495107651,0.090353548526764,0.038006577640772,0.056910458952188,0.070518001914024,-0.042097110301256,-0.033138763159513,0.032447695732117,-0.082251287996769,-0.027662081643939,0.13109894096851,0.16476345062256,-0.087147012352943,-0.07137555629015,0.026182945817709,0.03064738959074,0.077709227800369,0.15703928470612,0.18241155147552,-0.007222022395581,0.092449493706226,0.021080907434225,0.13539835810661,-0.013673809356987,-0.053218763321638,0.010405469685793,-0.1428759843111,0.037403199821711,-0.08439727127552,0.083877079188824,-0.073077522218227,0.05966467410326,-0.010261440649629,0.016744188964367,0.097761653363705,-0.088785581290722,-0.095667220652103,-0.0096168052405119,0.024392338469625,0.093508429825306,-0.12941032648087,0.070289641618729,0.11605034023523,-0.16350492835045,0.11918165534735,-0.034762006253004,-0.043230343610048,-0.13031250238419,0.047412879765034,0.074271559715271,-0.17557945847511,0.064402684569359,0.27319428324699,-0.062117539346218,0.024425394833088,-0.23055917024612,0.15099078416824,-0.030812354758382,0.053865317255259,-0.11682027578354,-0.058416701853275,0.01395723503083,-0.014867251738906,0.11919985711575,-0.04561472684145,-0.03141476213932,-0.056819759309292,-0.014749098569155,0.06412772834301,-0.057925835251808,-0.12046210467815,-0.058241967111826,-0.043950591236353,-0.072021573781967,-0.033550418913364,-0.0097215501591563,0.17525395750999,0.1124619692564,-0.064724497497082,-0.00081905123079196,0.063625536859035,0.05775186419487,0.11683686077595,-0.08263798803091,-0.0086175817996264,0.081129342317581,-0.020540241152048,0.077633634209633,-0.061001852154732,-0.07459682226181,-0.024304267019033,-0.047156196087599,0.15447568893433,-0.028005698695779,-0.10619393736124,0.059023186564445,-0.046004846692085,-0.024703064933419,0.10296005010605,-0.013380773365498,-0.014232136309147,0.17063972353935,-0.060606528073549,-0.040782544761896,0.028832763433456,0.11504813283682,0.15984182059765,0.13234624266624,-0.05430581793189,0.021913707256317,0.068364195525646,-0.010216687805951,0.12614220380783,0.11509063094854,-0.093246065080166
0.047978695482016,-0.04034848511219,-0.012482261285186,-0.065692119300365,0.019723631441593,0.090747073292732,0.0082494299858809,-0.011751531623304,-0.12910009920597,0.060187939554453,0.081177428364754,0.081793196499348,0.15459826588631,0.014806940220296,0.060905791819096,-0.068473160266876,-0.07486716657877,-0.060081135481596,0.063314735889435,0.17887759208679,0.099116817116737,-0.063563868403435,0.02284343726933,0.17119425535202,-0.0031550379935652,0.12469151616096,-0.032492782920599,-0.15512046217918,0.081429146230221,0.072855569422245,-0.015817251056433,-0.12052913755178,-0.076341196894646,-0.0064777634106576,-0.0056515848264098,0.052862208336592,-0.10788585990667,0.15498055517673,0.043531648814678,-0.00501210661605,-0.044576030224562,-0.011505048722029,-0.15830186009407,0.070009082555771,-0.12325448542833,-0.076681807637215,0.080404490232468,0.032306607812643,-0.027095571160316,0.0045387013815343,-0.030165791511536,0.0034097705502063,-0.029334614053369,0.020307777449489,0.11241915822029,0.00067077961284667,-0.064353592693806,0.22382842004299,-0.076098896563053,-0.072598405182362,-0.057660471647978,-0.048907030373812,0.23260051012039,-0.029891526326537,0.043134231120348,-0.005181132350117,0.067477077245712,0.055919222533703,-0.018231773748994,-0.088264912366867,0.020746050402522,0.1428739875555,-0.057878632098436,0.0083683915436268,0.056239563971758,-0.014939845539629,-0.063019506633282,-0.0040645599365234,0.16951015591621,0.21256075799465,-0.024743195623159,-0.053600031882524,0.044935796409845,-0.025392981246114,-0.029877340421081,-0.12270604819059,0.12276794016361,0.076775528490543,0.12976616621017,-0.07924959808588,0.03472513332963,-0.023262126371264,0.092399030923843,0.11491577327251,-0.12338535487652,-0.22092661261559,0.017016708850861,0.008251809515059,0.065711639821529,-0.085905373096466,0.019051926210523,0.058209307491779,-0.064749874174595,-0.030523389577866,-0.14206023514271,0.13455310463905,-0.0069549470208585,0.00028467597439885,0.099559605121613,-0.038969047367573,0.087764449417591,0.12107720226049,-0.079170815646648,-0.0022578225471079,0.046505872160196,0.15715803205967,-0.096630454063416,-0.040226470679045,-0.11271001398563,0.093371041119099,-0.069631226360798,-0.11123154312372,-0.055310849100351,0.0048840534873307,-0.13248062133789,0.18449622392654,-0.0248111076653,0.061687640845776
-0.024105913937092,0.14383183419704,-0.090996041893959,0.10059634596109,-0.0097661484032869,0.048024710267782,0.045943632721901,-0.18502451479435,0.050505544990301,0.076714068651199,0.050530187785625,-0.068474642932415,0.032760258764029,0.088835678994656,-0.0057331477291882,0.048063825815916,0.016348922625184,0.084784880280495,-0.032491821795702,0.0072215907275677,0.027020584791899,-0.18696920573711,0.043077141046524,-0.021365758031607,0.053811501711607,-0.077373042702675,-0.1667256206274,-0.046750627458096,0.074982464313507,0.11199796199799,0.080131903290749,0.2536623775959,0.022711485624313,-0.017566293478012,0.048421762883663,0.11482648551464,-0.062713578343391,0.12586909532547,-0.036155987530947,-0.1615092009306,-0.087085165083408,-0.073930539190769,-0.034719288349152,-0.039751101285219,0.02233431302011,0.094159103929996,0.0254569593817,0.090816184878349,-0.12236066162586,-0.10822135210037,-0.066457808017731,0.1420274078846,0.078082211315632,-0.11529965698719,0.041253440082073,0.06419962644577,-0.041825626045465,0.043171174824238,-0.0014462798135355,-0.041442688554525,-0.10836864262819,0.046822965145111,0.12373950332403,-0.14342372119427,0.12730284035206,0.2061473429203,-0.055329319089651,0.048484038561583,-0.18423581123352,0.13683311641216,0.011083786375821,0.0060454434715211,-0.081244207918644,-0.0044516595080495,-0.03113972581923,-0.034368604421616,0.081796124577522,-0.082669034600258,-0.042065806686878,-0.08890139311552,-0.059542909264565,-0.0087535055354238,-0.18132735788822,-0.14514990150928,-0.074455849826336,-0.023833964020014,-0.13285553455353,-0.077177137136459,0.04613133892417,0.10871111601591,0.080089494585991,-0.041237365454435,0.010710967704654,-0.024281289428473,0.090966835618019,0.039886150509119,-0.013966114260256,0.065067641437054,0.085552856326103,0.016862286254764,0.12229968607426,0.0042185061611235,-0.040550287812948,-0.041108448058367,-0.039725564420223,0.13951417803764,0.030686954036355,-0.023078106343746,0.18054959177971,-0.025354005396366,-0.064687393605709,0.094760730862617,-0.029803214594722,-0.071076557040215,0.1541111022234,-0.01442046649754,-0.012812320142984,-0.012971858493984,0.17767648398876,0.13060283660889,0.022885262966156,-0.088613726198673,0.040332976728678,0.076334968209267,0.017070239409804,0.1079245954752,0.11484697461128,-0.055449083447456
-0.045220918953419,0.14308212697506,-0.059651307761669,0.11210265755653,-0.013269734568894,0.071673154830933,-0.0062658456154168,-0.19178426265717,0.12395072728395,0.016901712864637,0.047475256025791,-0.069106407463551,0.032044548541307,0.073462389409542,-0.028436914086342,0.070769242942333,-0.0028458863962442,0.07237808406353,-0.089352957904339,-0.02130738645792,0.098898112773895,-0.1715881228447,-0.033491641283035,0.0088684698566794,0.095253355801105,-0.094462424516678,-0.20138634741306,-0.040264151990414,0.031430210918188,0.13567484915257,0.13121719658375,0.25217291712761,0.0023122744169086,0.0099019128829241,0.049304019659758,0.13828985393047,-0.059184905141592,0.058849491178989,-0.0089945197105408,-0.16017529368401,-0.063910499215126,-0.061760142445564,0.01247375831008,-0.069350212812424,0.13667242228985,0.024056140333414,0.026206560432911,0.076402127742767,-0.11537346243858,-0.14176240563393,-0.070147939026356,0.076988093554974,0.11854241788387,-0.11482714116573,0.037665445357561,0.093417324125767,-0.10443533211946,0.036160316318274,-0.0075500938110054,-0.098447345197201,-0.079987481236458,0.074608370661736,0.0913445353508,-0.13146190345287,0.065421156585217,0.23459939658642,-0.025081316009164,0.05696589499712,-0.16299656033516,0.095275551080704,0.023577347397804,-0.0058928560465574,-0.08000648021698,-0.078706473112106,-0.037444029003382,-0.0067019495181739,0.057184938341379,-0.10758382827044,-0.068571329116821,-0.040603097528219,-0.028319677338004,0.053838022053242,-0.1523934006691,-0.13360276818275,-0.097278870642185,0.033247087150812,-0.11255135387182,-0.084134802222252,0.024102987721562,0.11295725405216,0.068879127502441,-0.080449752509594,0.013364569284022,0.021438015624881,0.043202061206102,0.09570188075304,-0.066298089921474,0.017162596806884,0.059016812592745,0.033609434962273,0.13440339267254,-0.042101677507162,-0.073140256106853,-0.042800653725863,-0.045980710536242,0.15414424240589,0.0016542478697374,-0.044179882854223,0.079533435404301,-0.0069025717675686,-0.077948026359081,0.049467984586954,-0.083708085119724,-0.070552803575993,0.15199041366577,-0.006232822779566,-0.086525678634644,0.022074332460761,0.14462472498417,0.087272487580776,0.040372878313065,-0.039815533906221,0.053815770894289,0.056992549449205,0.02002683840692,0.12033347785473,0.096249900758266,-0.073898047208786
